"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
record_id,supervision_tool,,text,,,,,,,,,,,,,,
intro_text,supervision_tool,,descriptive,"This supervision checklist is designed to assess the functionality and performance of health facilities across key thematic areas of the immunization program. 
It provides a structured approach for supervisors to evaluate service delivery practices, cold chain management, data quality, human resource capacity, community linkages, and support supervision mechanisms. 
The tool supports scoring and classification of facility performance using the maturity model (Bronze-Silver-Gold), enabling targeted mentorship, performance tracking, and continuous quality improvement across counties and sub-counties.

NB - This is an evaluation- the next time a supervision is done in November, we shall use KHIS Tracker as directed by the program",,,,,,,,,,,,,
names,supervision_tool,"Facility & Data Collector Details",text,"Please enter your names as the data collector",,,,,,,,y,,,,,
date,supervision_tool,,text,"Date of data collection",,,date_dmy,today,,,,y,,,,,
facility_name,supervision_tool,,dropdown,"Select the Facility Being Supervised","1, ACEF ENA | 2, AGHAKHAN HOSPITAL CLINIC | 3, BLUEVALLEY DISPENSARY | 4, CFW KIMANGARU | 5, CONSOLATA KYENI HOSPITAL | 6, COUNTY MEDICAL HOSPITAL | 7, DALLAS HEALTH CENTRE | 8, DOLLY AND GRANTON | 9, EMBU LEVEL 5 HOSPITAL | 10, EMBU UNIVERSITY | 11, ENA DISPENSAY | 12, FOCUS CLINIC | 13, GATUMBI DISPENSARY | 14, GATUNDURI DISPENSARY | 15, GELTRUDE HEALTH CENTRE | 16, GICHICHE DISPENSARY | 17, GITARE DISPENSARY | 610, GIKUURI DISPENSARY | 18, GKPRISION DISPENSARY | 19, IMARA MEDI PLUS | 20, ITABUA POLICE DISPENSARY | 21, ITONGURI DISPENSARY | 22, KAIRURI HEALTH CENTRE | 23, KANDURI DISPENSARY | 24, KANGARU DISPENSARY | 25, KANJA H/CENTRE | 26, KARAU HEALTH CENTRE | 27, KARURINA DISPENSARY | 28, KARURUMO RHTC | 29, KASAFARI DISPENSARY | 30, KATHANGARI DISPENSARY | 31, KATHANGARIRI DISPENSARY | 32, KATHANJURI DISPENSARY | 33, KATHARI DISPENSARY | 34, KATHUNGURI DISPENSARY | 35, KEVOTE CATHOLIC DISPENSARY | 36, KEVOTE DISPENSARY | 37, KIANJOKOMA H/CENTRE | 38, KIANJOKOMA MUUNGANO DISPENSARY | 39, KIBUGU HELTH CENTRE | 40, KIGAA DISPENSARY | 41, KIGUMO H/CENTRE | 42, KIRIARI DISPENSARY | 43, KITHEGI DISPENSARY | 44, KITHIMU HEALTH CENTRE | 45, KITHUNGURIRI DISPENSARY | 46, KITHUNGUTHIA DISPENSARY | 47, LIBERTY NURSING HOME | 48, MAKENGI DISPENSARY | 49, MUCHAGORI DISPENSARY | 50, MUFU DISPENSARY | 101, MUGUI DISPENSARY | 51, MUKUURI DISPENSARY | 52, MUNGANO DISPENSARY | 53, NDUURI DISPENSARY | 54, NEEMA HOPSITAL | 55, NEMBURE HEALTH CENTER | 56, NJERURI DISPENSARY | 57, NTHAGAIYIA CATHOLIC DISPENSARY | 58, NYAGARI DISPENSARY | 59, OLL KARIRA EMBU SATELITE | 60, OUTSPAN HOSPITAL | 61, RUKIRA DISPENSARY | 62, RUKURIRI DISPENSARY | 63, RUNYENJES SUBCOUNTY HOSPITAL | 64, ST MARY NGUVIU | 65, ST MICHAEL NURSING HOME | 66, TENRI MAJIMBO | 67, TENRI TOWN BRANCH | 68, UGWERI DISPENSARY","List of facilities from the shared movement plan",,,,,,y,,,,,
sd_sessions_guidelines,supervision_tool,"Service Delivery",radio,"1. Are immunization sessions conducted according to the immunization schedule and policy guidelines?","1, Yes | 0, No","Verify: Review session plan; observe session. - if no plan present mark no and specify in the comments section",,,,,,y,,,,,
sd_outreach_reach,supervision_tool,,radio,"2. Are outreach sessions reaching targeted hard-to-reach / zero-dose populations?","1, Yes | 0, No","Verify: Outreach plan & reports; outreach register. If YES, capture numbers below.",,,,,,y,,,,,
sd_zero_dose,supervision_tool,,descriptive,"<div class=""rich-text-field-label""><p>3. If YES: How many Zero Dose Children were Immunized in Q1 and Q2 below ?</p> <table style=""border-collapse: collapse; width: 100%; height: 100px;"" border=""1""><colgroup><col style=""width: 49.9291%;""><col style=""width: 49.9291%;""></colgroup> <tbody> <tr style=""height: 25px;""> <td style=""height: 25px;"">Q1 2025 (Jan - Mar)</td> <td style=""height: 25px;"">{sd_zero_dose_q1}</td> </tr> <tr style=""height: 25px;""> <td style=""height: 25px;"">Q2 2025 (Apr - Jun)</td> <td style=""height: 25px;"">{sd_zero_dose_q2}</td> </tr> <tr style=""height: 25px;""> <td style=""height: 25px;"">Q3 2025 (Jul-Sep)</td> <td style=""height: 25px;"">{sd_zero_dose_q3}</td> </tr> <tr style=""height: 25px;""> <td style=""height: 25px;"">Q 4 (Oct- Present)</td> <td style=""height: 25px;"">{sd_zero_dose_q4}</td> </tr> </tbody> </table> <p> </p></div>",,,,,,,"[sd_outreach_reach] = '1'",,,,,,
sd_zero_dose_q1,supervision_tool,,text,"<div class=""rich-text-field-label""><p>Zero Dose Q1 2025</p></div>",,,number,0,1000,,"[sd_outreach_reach] = '1'",y,,,,,
sd_zero_dose_q2,supervision_tool,,text,"<div class=""rich-text-field-label""><p>Zero Dose Q2 2025</p></div>",,,number,0,1000,,"[sd_outreach_reach] = '1'",y,,,,,
sd_zero_dose_q3,supervision_tool,,text,"<div class=""rich-text-field-label""><p>Zero Dose Q3 2025</p></div>",,,number,0,1000,,"[sd_outreach_reach] = '1'",y,,,,,
sd_zero_dose_q4,supervision_tool,,text,"<div class=""rich-text-field-label""><p>Zero Dose Q4 2025</p></div>",,,number,0,1000,,"[sd_outreach_reach] = '1'",y,,,,,
sd_defaulter_mechanisms,supervision_tool,,radio,"4. Are defaulter-tracing mechanisms in place and functional in the facility?","1, Yes | 0, No","Verify: defaulter register / tickler box / eCHIS line list. - NB Mark No if the Facility Does not Track Defaulters",,,,,,y,,,,,
sd_defaulter_mech_types,supervision_tool,,checkbox,"5. If YES, select mechanisms actively in use at the health facility","1, Defaulter register | 2, Tickler box | 3, eCHIS line list | 4, Community CHPs follow-up | 5, Phone/SMS reminders",,,,,,"[sd_defaulter_mechanisms] = '1'",y,,,,,
sd_defaulter_exists,supervision_tool,,yesno,"6. Are there any defaulters recorded at the Health Facility at the time of the visit?",,,,,,,[sd_defaulter_mechanisms]='1',y,,,,,
sd_defaulter_q1,supervision_tool,,descriptive,"<div class=""rich-text-field-label""><p>7. If YES, Please enter the number of defaulters in the facility for the period and antigen specified below?<br><br></p> <table style=""border-collapse: collapse; width: 100%; height: 200px;"" border=""1""><colgroup><col style=""width: 33.5269%;""><col style=""width: 16.5457%;""><col style=""width: 18.5776%;""><col style=""width: 15.6749%;""><col style=""width: 15.6749%;""></colgroup> <tbody> <tr style=""height: 25px;""> <td style=""height: 25px;"">Month</td> <td style=""height: 25px;"">DPT3</td> <td style=""height: 25px;"">ROTA3</td> <td style=""height: 25px;"">MR1</td> <td style=""height: 25px;"">MR2</td> </tr> <tr style=""height: 25px;""> <td style=""height: 25px;"">June</td> <td style=""height: 25px;"">{def_jun_pent3}</td> <td style=""height: 25px;"">{def_june_rota3}</td> <td style=""height: 25px;"">{def_june_mr1}</td> <td style=""height: 25px;"">{def_june_mr2}</td> </tr> <tr style=""height: 25px;""> <td style=""height: 25px;"">July</td> <td style=""height: 25px;"">{def_jul_pent3}</td> <td style=""height: 25px;"">{def_jul_rota3}</td> <td style=""height: 25px;"">{def_jul_mr1}</td> <td style=""height: 25px;"">{def_jul_mr2}</td> </tr> <tr style=""height: 25px;""> <td style=""height: 25px;"">August</td> <td style=""height: 25px;"">{def_aug_pent3}</td> <td style=""height: 25px;"">{def_aug_rota3}</td> <td style=""height: 25px;"">{def_aug_mr1}</td> <td style=""height: 25px;"">{def_aug_mr2}</td> </tr> <tr style=""height: 25px;""> <td style=""height: 25px;"">September</td> <td style=""height: 25px;"">{def_sep_pent3}</td> <td style=""height: 25px;"">{def_sep_rota3}</td> <td style=""height: 25px;"">{def_sep_mr1}</td> <td style=""height: 25px;"">{def_sep_mr2}</td> </tr> <tr style=""height: 25px;""> <td style=""height: 25px;"">October - present</td> <td style=""height: 25px;"">{def_oct_pent3}</td> <td style=""height: 25px;"">{def_oct_rota3}</td> <td style=""height: 25px;"">{def_oct_mr1}</td> <td style=""height: 25px;"">{def_oct_mr2}</td> </tr> </tbody> </table> <p>Please enter only verified values- if defaulters are not tracked for the specific antigen enter 888</p></div>",,"Cross-check defaulter register vs immunization register. If NO, note challenges and plan capacity building.",,,,,"[sd_defaulter_mechanisms] = '1'",,,,,,
def_jun_pent3,supervision_tool,,text,"June Penta 3",,,number,0,1000,,,y,,,,,
def_jul_pent3,supervision_tool,,text,"JuLY Penta 3",,,number,0,1000,,,y,,,,,
def_aug_pent3,supervision_tool,,text,"Aug Penta 3",,,number,0,1000,,,y,,,,,
def_sep_pent3,supervision_tool,,text,"Sep Penta 3",,,number,0,1000,,,y,,,,,
def_oct_pent3,supervision_tool,,text,"Oct Penta 3",,,number,0,1000,,,y,,,,,
def_june_rota3,supervision_tool,,text,"June Rota 3",,,number,0,1000,,,y,,,,,
def_jul_rota3,supervision_tool,,text,"July Rota 3",,,number,0,1000,,,y,,,,,
def_aug_rota3,supervision_tool,,text,"Aug Rota 3",,,number,0,1000,,,y,,,,,
def_sep_rota3,supervision_tool,,text,"Sep Rota 3",,,number,0,1000,,,y,,,,,
def_oct_rota3,supervision_tool,,text,"Oct Rota 3",,,number,0,1000,,,y,,,,,
def_june_mr1,supervision_tool,,text,"June MR1 ",,,number,0,1000,,,y,,,,,
def_jul_mr1,supervision_tool,,text,"July MR1 ",,,number,0,1000,,,y,,,,,
def_jul_mr2,supervision_tool,,text,"July MR2",,,number,0,1000,,,y,,,,,
def_aug_mr1,supervision_tool,,text,"August  MR1 ",,,number,0,1000,,,y,,,,,
def_aug_mr2,supervision_tool,,text,"August  MR2",,,number,0,1000,,,y,,,,,
def_sep_mr1,supervision_tool,,text,"September MR1 ",,,number,0,1000,,,y,,,,,
def_sep_mr2,supervision_tool,,text,"September MR2",,,number,0,1000,,,y,,,,,
def_oct_mr1,supervision_tool,,text,"Oct MR1 ",,,number,0,1000,,,y,,,,,
def_oct_mr2,supervision_tool,,text,"Oct MR2",,,number,0,1000,,,y,,,,,
def_june_mr2,supervision_tool,,text,"June MR2",,,number,0,1000,,,y,,,,,
sd_defaulter_challenges,supervision_tool,,notes,"8. If NO Defaulter Tracing Mechanisms are available at the Facility: Note challenges experienced at the facility",,"Please note any Challenges to using existing DT methods available",,,,,"[sd_defaulter_exists] = '0'",y,,,,,
sd_ipc_practices,supervision_tool,,radio,"9. Are infection prevention & safety practices followed during sessions (hand hygiene, AEFI preparedness, safe injection)?","1, Yes | 0, No","Verify: Direct observation.",,,,,,y,,,,,
sd_client_friendly,supervision_tool,,radio,"10. Is service delivery client-friendly (waiting time, privacy, counselling)?","1, Yes | 0, No","Verify: Observe client flow; brief client interview; NB - This needs to be according to the EPI's assessment - client friendly time is less than an nour before new vial  is open",,,,,,y,,,,,
sd_mdvp_applied,supervision_tool,,radio,"11. Multi-dose vial policy (MDVP) applied correctly","1, Yes | 0, No","Verify: Observe & interview. - i.e are doses correctly open during sessions, how long are vials discarded after opening per antigen? Is Rota kept for 28 days after opening the vial or discared after 6 hours ? etc",,,,,,y,,,,,
sd_screening_available,supervision_tool,,radio,"12. Is the screening tool (stamp) available at the facility ?","1, Yes | 0, No","Confirm if the screening stamp is available at the facility",,,,,,y,,,,,
sd_screening_trained,supervision_tool,,radio,"13. If YES, are staff trained on use of the screening tool?","1, Yes | 0, No","Ask the staff available if they know how to use the screening tool without giving them directions",,,,,"[sd_screening_available] = '1'",y,,,,,
sd_screening_in_use,supervision_tool,,radio,"14. Is the screening tool in use at the facility i.e do they currently use it to identify missed opportunities for Imunization ?","1, Yes | 0, No",,,,,,"[sd_screening_available] = '1'",y,,,,,
sd_screening_recording,supervision_tool,,text,"15.How does the facility currently receord number of children screened using the tool and where does the tool currently sit in relation to the MCH",,"Briefly document if the facility has any mechanism to record screened / referred children - Enter N/A where tool available but no records available",,,,,"[sd_screening_available] = '1'",y,,,,,
service_delivery_section_action,supervision_tool,,notes,"16. Items for Immediate Action / Follow-up",,"Enter Actionable Items Here as a numbered List e.g 1. EPI provided CME to immunizing staff on MDVP",,,,,,y,,,,,
service_delivery_section_comments,supervision_tool,,notes,"17. Section Comments / Findings for Service Delivery Section",,"Enter comments / feedback for something identified but not in the list of questions ",,,,,,y,,,,,
wm_ipc_consistent,supervision_tool,"Injection Safety & Waste Management ",radio,"1. Are infection prevention and safety practices consistently followed?","1, Yes | 0, No","Verify: Observe hand hygiene; IPC set-up.",,,,,,,,,,,
wm_materials,supervision_tool,,yesno,"2. Does the facility have all the requisite disposal materials ? From yellow bin liners to safety boxes, etc ?",,,,,,,,y,,,,,
wm_safety_boxes,supervision_tool,,radio,"3. Are functional safety boxes available and not overfilled (≤ ¾ full)?","1, Yes | 0, No","Verify: Visual check at point of use. NB mark in the comments if sefety boxes are not enough",,,,,,,,,,,
wm_plan_available,supervision_tool,,radio,"4. Is there a waste management plan available and in use?","1, Yes | 0, No","Verify: Document on site; staff knowledgeable.",,,,,,,,,,,
wm_pileup,supervision_tool,,yesno,"5. Does the Health Facility have 9 or more months of sharps still at the facility awaiting discarding ?",,,,,,,,y,,,,,
wm_expiry,supervision_tool,,yesno,"6. Does the facility have any expired vaccines at the facility ? ",,"mark this if ANY vaccine is expired and can be found at the facility",,,,,,y,,,,,
wm_pileup_3,supervision_tool,,yesno,"7. Are any of the expired vaccines in the fridge ?",,"mark this if ANY vaccine is expired and can be found at the facility",,,,,"[wm_expiry] = '1'",y,,,,,
waste_management_injection_safety_section_action,supervision_tool,,notes,"8. Immediate Action / Follow-up",,"Enter as a numbered list actionable items in this section",,,,,,y,,,,,
waste_management_injection_safety_section_comments,supervision_tool,,notes,"9. Section Comments / Findings on Injection Safety & Waste Management",,"Enter feedback on waste management and injetion safety that you feel are important but are not included in the list of questions",,,,,,y,,,,,
cc_fridge_functional,supervision_tool,"Cold Chain & Logistics",radio,"1. Are ALL vaccine refrigerators functional and properly maintained?","1, Yes | 0, No","Verify: Observe records (job cards where available). NB - Only mark if ALL equipment is  functional at the facility",,,,,,y,,,,,
cc_vvm_checked,supervision_tool,,radio,"2. Are VVMs checked and noted at discard point before administration?","1, Yes | 0, No","Verify: Inspect vials; record VVM stage. - Observe from a session at the facility and in the fridge",,,,,,,,,,,
cc_dynamic_expiry,supervision_tool,,radio,"3. Are dynamic expiry dates clearly indicated on opened vials?","1, Yes | 0, No","Verify: Inspect vial labelling for thawed vaccines where applicable.",,,,,,,,,,,
cc_stock_records,supervision_tool,,radio,"4. Are stock levels accurately recorded and up to date?","1, Yes | 0, No","Verify: Bin cards/eLMIS vs physical count. vs ledger book",,,,,,y,,,,,
cc_vaccine_stockouts,supervision_tool,,radio,"5. Have there been any vaccines stocked out over the last 3 months?","1, Yes | 0, No","If YES, list items & duration; trigger replenishment/redistribution.",,,,,,,,,,,
