"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
cc_antigen_list,supervision_tool,,descriptive,"<div class=""rich-text-field-label""><p>If YES, specify antigen(s) & duration they were stocked out between July- September 2025</p> <table style=""border-collapse: collapse; width: 64.9275%; height: 143px;"" border=""1""><colgroup><col style=""width: 50.0726%;""><col style=""width: 50.0726%;""></colgroup> <tbody> <tr> <td>ANTIGEN</td> <td>TOTAL NO OF DAYS STOCKED OUT JUL 1-  SEP 30 2025</td> </tr> <tr> <td>BCG</td> <td>{antigen_1}</td> </tr> <tr> <td>PENTA</td> <td>{antigen_2}</td> </tr> <tr> <td>PCV</td> <td>{antigen_3}</td> </tr> <tr> <td>ROTA</td> <td>{antigen_4}</td> </tr> <tr> <td>IPV</td> <td>{antigen_5}</td> </tr> <tr> <td>OPV</td> <td>{antigen_6}</td> </tr> <tr> <td>MR</td> <td>{antigen_7}</td> </tr> <tr> <td>HPV</td> <td>{antigen_8}</td> </tr> </tbody> </table> <p> </p></div>",,,,,,,"[cc_vaccine_stockouts] = '1'",,,,,,
antigen_1,supervision_tool,,text,BCG,,,,,,,"[cc_vaccine_stockouts] = '1'",y,,,,,
antigen_3,supervision_tool,,text,PCV,,,,,,,"[cc_vaccine_stockouts] = '1'",y,,,,,
antigen_2,supervision_tool,,text,PENTA,,,,,,,"[cc_vaccine_stockouts] = '1'",y,,,,,
antigen_4,supervision_tool,,text,ROTA,,,,,,,"[cc_vaccine_stockouts] = '1'",y,,,,,
antigen_5,supervision_tool,,text,IPV,,,,,,,"[cc_vaccine_stockouts] = '1'",y,,,,,
antigen_6,supervision_tool,,text,OPV,,,,,,,"[cc_vaccine_stockouts] = '1'",y,,,,,
antigen_7,supervision_tool,,text,"MR ",,,,,,,"[cc_vaccine_stockouts] = '1'",y,,,,,
antigen_8,supervision_tool,,text,HPV,,,,,,,"[cc_vaccine_stockouts] = '1'",y,,,,,
cc_device_stockouts,supervision_tool,,radio,"6. Have there been any stockouts reported for vaccine devices in the last 3 months? (e.g., syringes , diluent)","1, Yes | 0, No",,,,,,,,,,,,
cc_device_stockout_list,supervision_tool,,notes,"6.1 If YES, specify device(s) & duration",,"Enter as a numbered list",,,,,"[cc_device_stockouts] = '1'",,,,,,
cc_temp_charts,supervision_tool,,radio,"7. Daily temperature monitoring charts filled and up-to-date","1, Yes | 0, No","Verify: Review 30-day chart.",,,,,,,,,,,
cc_fefo,supervision_tool,,radio,"8. Proper vaccine arrangement using FEFO","1, Yes | 0, No","Verify: Visual check.",,,,,,,,,,,
cold_chain_logistics_section_action,supervision_tool,,notes,"9. Immediate Action / Follow-up for Vaccines Logistics Section",,"Enter as a numbered list including person responsible",,,,,,,,,,,
cold_chain_logistics_section_comments,supervision_tool,,notes,"10. Section Comments / Findings",,"Enter anything that may have been missed above",,,,,,,,,,,
hr_epi_trained,supervision_tool,"Human Resources & Training",radio,"1. At least one staff trained on EPI within the last 2 years","1, Yes | 0, No","Verify with facility in-charge.",,,,,,,,,,,
hr_mdvp_knowledge,supervision_tool,,radio,"2. Staff knowledgeable on open-vial policy (MDVP)","1, Yes | 0, No","Verify: Short Q&A.",,,,,,,,,,,
hr_targets_awareness,supervision_tool,,radio,"3. Does the facility have enough staff to handle immunization daily without scheduling ?","1, Yes | 0, No","Verify: Review monitoring chart; interviews.",,,,,,,,,,,
human_resources_training_section_action,supervision_tool,,notes,"4. Immediate Action / Follow-up",,"Enter as a numbered list",,,,,,,,,,,
human_resources_training_section_comments,supervision_tool,,notes,"5. Section Comments / Findings",,"Any additional info",,,,,,,,,,,
dq_registers_complete,supervision_tool,"Data Quality & Reporting",radio,"1. Are ALL Immunization registers are completed accurately and on time","1, Yes | 0, No","Verify: Spot-check entries.",,,,,,,,,,,
dq_tally_updated,supervision_tool,,radio,"2. Tally sheets updated timely (daily/per session)","1, Yes | 0, No","Verify: Review tallies.",,,,,,,,,,,
dq_summary_reconciled,supervision_tool,,radio,"3. Previous month summary sheets reconciled with vaccine use & wastage","1, Yes | 0, No","Verify: Cross-check summary vs tallies & stock.",,,,,,,,,,,
dq_ledgers,supervision_tool,,yesno,"4.  Does the facility have ALL the required ledger books as needed for the program to document vaccine movement ? 
(NB there should be no shared ledgers) ",,,,,,,,y,,,,,
dq_monthly_submitted,supervision_tool,,radio,"5. Are monthly reports submitted to sub-county on time","1, Yes | 0, No","Verify: Dispatch log / eLMIS.",,,,,,,,,,,
dq_drop_out_monitored,supervision_tool,,radio,"6. Are drop-out rates & coverage monitored at facility (monitoring chart available and filled)","1, Yes | 0, No","Verify: Check monitoring chart.",,,,,,y,,,,,
dq_discrepancies_documented,supervision_tool,,radio,"7. Data discrepancies identified and corrective actions documented","1, Yes | 0, No","Data quality check. Tick type(s) below.",,,,,,,,,,,
dq_discrepancy_types,supervision_tool,,checkbox,"8. Tick type(s) of data check completed","1, Register vs Tally | 2, Tally vs Summary | 3, Summary vs Stock | 4, Other",,,,,,"[dq_discrepancies_documented] = '1'",,,,,,
dq_discrepancies_comments,supervision_tool,,notes,"9. If 'Other', specify / comments",,,,,,,"[dq_discrepancy_types(4)] = '1'",y,,,,,
dq_pre_submission_checks,supervision_tool,,radio,"10. Data checks before submission to the sub-county","1, Yes | 0, No","Verify: Pre-submission checklist / 'black book' verification log.",,,,,,,,,,,
dq_target_agreement,supervision_tool,,descriptive,"<div class=""rich-text-field-label""><p>11. Do the facility targets match the vaccine requirement for all antigens? Enter the facility target</p> <table style=""border-collapse: collapse; width: 100%;"" border=""1""><colgroup><col style=""width: 50%;""><col style=""width: 50%;""></colgroup> <tbody> <tr> <td>Category</td> <td>Enter the facility target for year 2025</td> </tr> <tr> <td>Under 1 Population</td> <td>{correct_target_u1}</td> </tr> <tr> <td>Birth cohort</td> <td>{correct_birth_cohort}</td> </tr> </tbody> </table></div>",,"This is a guiding question - provide additional details in the comment section if No is selected- specify where the targets do not match",,,,,,,,,,,
correct_target_u1,supervision_tool,,text,"Under 1 Population",,,,,,,,y,,,,,
correct_birth_cohort,supervision_tool,,text,"birt Cohort Population",,,,,,,,y,,,,,
data_quality_reporting_section_action,supervision_tool,,notes,"12. Immediate Action / Follow-up",,,,,,,,y,,,,,
data_quality_reporting_section_comments,supervision_tool,,notes,"13. Section Comments / Findings",,,,,,,,,,,,,
cl_chp_involved,supervision_tool,"Community Linkages",radio,"1. Community Health Promoters/Volunteers involved in mobilization for routine immunization sessions","1, Yes | 0, No","Verify: Activity logs / monthly community meetings.",,,,,,y,,,,,
cl_schools_engaged,supervision_tool,,radio,"2. Schools engaged in HPV/child immunization outreach planning","1, Yes | 0, No","Verify: Routine HPV micro-plan; school meeting notes.",,,,,,y,,,,,
cl_local_leaders,supervision_tool,,radio,"3. Local leaders/community groups participating in immunization advocacy","1, Yes | 0, No","Verify: Attendance / minutes.",,,,,,y,,,,,
cl_mechanisms_identify,supervision_tool,,radio,"4. Are there mechanisms to identify & follow up zero-dose/under-immunized children in place that link back to the CHP ? (Echis or any community enumeration tools) ","1, Yes | 0, No",,,,,,,y,,,,,
cl_mechanisms_challenges,supervision_tool,,notes,"4.1 Briefly describe how the defaulters are linked to echis or to the CHPs for action",,,,,,,"[cl_mechanisms_identify] = '1'",,,,,,
cl_feedback_documented,supervision_tool,,radio,"5. Is Community feedback documented & acted upon (from meetings for CHPs / CHAs)","1, Yes | 0, No","If YES, verify (e.g., suggestion box, logbook); If NO, list challenges.",,,,,,,,,,,
cl_feedback_detail,supervision_tool,,notes,"5.1 If YES: Describe an example of feedback provided and action taken ",,"Display as a numbered list",,,,,"[cl_feedback_documented] = '1'",,,,,,
cl_feedback_challenges,supervision_tool,,notes,"5.2 If NO: List challenges for implementation of the CHPs/CHA community feedback",,,,,,,"[cl_feedback_documented] = '0'",,,,,,
cl_local_forum,supervision_tool,,radio,"6. Do local stakeholder forum exists to create immunization demand?","1, Yes | 0, No","If YES, provide minutes; If NO, advocate to establish.",,,,,,,,,,,
cl_forum_minutes,supervision_tool,,notes,"6.1 If YES: Briefly describe actions the facility takes to generate demand during routine immunization sessions ",,,,,,,"[cl_local_forum] = '1'",,,,,,
community_linkages_section_comments,supervision_tool,,notes,"8. Section Comments / Findings",,,,,,,,,,,,,
community_linkages_section_action,supervision_tool,,notes,"7. Immediate Action / Follow-up in the Community Linkage Section",,,,,,,,,,,,,
ss_visit_last_quarter,supervision_tool,"Support Supervision",radio,"1. Has the facility received at least one supervision visit in the last quarter ? (Jul-Sep)","1, Yes | 0, No","Verify: Check visitors' book & supervision book.",,,,,,,,,,,
ss_structured_feedback,supervision_tool,,radio,"2. Was structured feedback provided after the last supervision?","1, Yes | 0, No","Verify: Feedback form/notes.",,,,,,,,,,,
ss_prev_actions_impl,supervision_tool,,radio,"3. Previous action points implemented","1, Yes | 0, No","Verify: Action tracker review. Mark if ALL have been implemented",,,,,,,,,,,
ss_prev_actions_why,supervision_tool,,notes,"3.1 What are the actinable items not completed and what were the challenges against implementation ?",,"Enter as a numbered list e.g 1. Monitor chart not filled since staff was turned over after last supervision ",,,,,"[ss_prev_actions_impl] = '0'",,,,,,
ss_job_aids_available,supervision_tool,,radio,"4. Does the facility have all relevant job aids, immunization guidelines (revised 2023)  & supervision tools available (both pink and black book) ","1, Yes | 0, No","Verify: Observation at service points.",,,,,,y,,,,,
ss_job_aids_available_2,supervision_tool,,notes,"5. Please list the missing documents / job aids at the health facility 
",,"Enter as a numbered list",,,,,"[ss_job_aids_available] = '1'",y,,,,,
support_supervision_section_action,supervision_tool,,notes,"6. Immediate Action / Follow-up in Community Linkage",,,,,,,,,,,,,
support_supervision_section_comments,supervision_tool,,notes,"7. Section Comments / Findings",,,,,,,,,,,,,
summary_strengths,supervision_tool,"Summary of Findings",notes,"Facility Strengths observed",,"Enter as numbered list",,,,,,y,,,,,
summary_gaps,supervision_tool,"Action Plan & Follow-up",notes,"Key gaps identified",,"Enter as numbered list",,,,,,y,,,,,
ap_action_required,supervision_tool,,notes,"Summary of Actions Required with the responsible party",,,,,,,,y,,,,,
ap_status_next_visit,supervision_tool,,text,"Target Date for Next Supervision",,,date_dmy,today,,,,y,,,,,
service_delivery_score_pct,supervision_tool,"Summary Scores",calc,"Service Delivery Score (%)","round(100*mean([sd_sessions_guidelines],[sd_outreach_reach],[sd_defaulter_mechanisms],[sd_ipc_practices],[sd_client_friendly],[sd_mdvp_applied],[sd_screening_available],[sd_screening_trained],[sd_screening_in_use]),0)","Auto-calculated: % Yes across all questions in this section (blank responses ignored).",,,,,,,,,,,
cold_chain_logistics_score_pct,supervision_tool,"Summary Scores",calc,"Cold Chain & Logistics Score (%)","round(100*mean([cc_fridge_functional],[cc_vvm_checked],[cc_dynamic_expiry],[cc_stock_records],[cc_vaccine_stockouts],[cc_device_stockouts],[cc_temp_charts],[cc_fefo]),0)","Auto-calculated: % Yes across all questions in this section (blank responses ignored).",,,,,,,,,,,
human_resources_training_score_pct,supervision_tool,"Summary Scores",calc,"Human Resources & Training Score (%)","round(100*mean([hr_epi_trained],[hr_mdvp_knowledge],[hr_targets_awareness]),0)","Auto-calculated: % Yes across all questions in this section (blank responses ignored).",,,,,,,,,,,
data_quality_reporting_score_pct,supervision_tool,"Summary Scores",calc,"Data Quality & Reporting Score (%)","round(100*mean([dq_registers_complete],[dq_tally_updated],[dq_summary_reconciled],[dq_monthly_submitted],[dq_drop_out_monitored],[dq_discrepancies_documented], [dq_ledgers],[dq_pre_submission_checks]),0)","Auto-calculated: % Yes across all questions in this section (blank responses ignored).",,,,,,,,,,,
community_linkages_score_pct,supervision_tool,"Summary Scores",calc,"Community Linkages Score (%)","round(100*mean([cl_chp_involved],[cl_schools_engaged],[cl_local_leaders],[cl_mechanisms_identify],[cl_feedback_documented],[cl_local_forum]),0)","Auto-calculated: % Yes across all questions in this section (blank responses ignored).",,,,,,,,,,,
support_supervision_score_pct,supervision_tool,"Summary Scores",calc,"Support Supervision Score (%)","round(100*mean([ss_visit_last_quarter],[ss_structured_feedback],[ss_prev_actions_impl],[ss_job_aids_available]),0)","Auto-calculated: % Yes across all questions in this section (blank responses ignored).",,,,,,,,,,,
overall_total_score_pct,supervision_tool,"Summary Scores",calc,"Overall Total Score (%)","round(100*mean([sd_sessions_guidelines],[sd_outreach_reach],[sd_defaulter_mechanisms],[sd_ipc_practices],[sd_client_friendly],[sd_mdvp_applied],[sd_screening_available],[sd_screening_trained],[sd_screening_in_use],[cc_fridge_functional],[cc_vvm_checked],[cc_dynamic_expiry],[cc_stock_records],[cc_vaccine_stockouts],[cc_device_stockouts],[cc_temp_charts],[cc_fefo],[hr_epi_trained],[hr_mdvp_knowledge],[hr_targets_awareness],[dq_registers_complete],[dq_tally_updated],[dq_summary_reconciled],[dq_monthly_submitted],[dq_drop_out_monitored],[dq_discrepancies_documented],[dq_pre_submission_checks],[cl_chp_involved],[cl_schools_engaged],[cl_local_leaders],[cl_mechanisms_identify],[cl_feedback_documented],[cl_local_forum],[ss_visit_last_quarter],[ss_structured_feedback],[ss_prev_actions_impl],[ss_job_aids_available]),0)","Auto-calculated: % Yes across ALL questions in ALL sections (blank responses ignored).",,,,,,,,,,,
service_delivery_maturity_code,supervision_tool,"Summary Scores",calc,"Service Delivery Maturity (1=Bronze, 2=Silver, 3=Gold)","if([service_delivery_score_pct]>=90,3, if([service_delivery_score_pct]>=70,2, 1))","Derived from section score: <70=Bronze, 70-89=Silver, ≥90=Gold.",,,,,,,,,,,
cold_chain_logistics_maturity_code,supervision_tool,"Summary Scores",calc,"Cold Chain & Logistics Maturity (1=Bronze, 2=Silver, 3=Gold)","if([cold_chain_logistics_score_pct]>=90,3, if([cold_chain_logistics_score_pct]>=70,2, 1))","Derived from section score: <70=Bronze, 70-89=Silver, ≥90=Gold.",,,,,,,,,,,
human_resources_training_maturity_code,supervision_tool,"Summary Scores",calc,"Human Resources & Training Maturity (1=Bronze, 2=Silver, 3=Gold)","if([human_resources_training_score_pct]>=90,3, if([human_resources_training_score_pct]>=70,2, 1))","Derived from section score: <70=Bronze, 70-89=Silver, ≥90=Gold.",,,,,,,,,,,
data_quality_reporting_maturity_code,supervision_tool,"Summary Scores",calc,"Data Quality & Reporting Maturity (1=Bronze, 2=Silver, 3=Gold)","if([data_quality_reporting_score_pct]>=90,3, if([data_quality_reporting_score_pct]>=70,2, 1))","Derived from section score: <70=Bronze, 70-89=Silver, ≥90=Gold.",,,,,,,,,,,
community_linkages_maturity_code,supervision_tool,"Summary Scores",calc,"Community Linkages Maturity (1=Bronze, 2=Silver, 3=Gold)","if([community_linkages_score_pct]>=90,3, if([community_linkages_score_pct]>=70,2, 1))","Derived from section score: <70=Bronze, 70-89=Silver, ≥90=Gold.",,,,,,,,,,,
support_supervision_maturity_code,supervision_tool,"Summary Scores",calc,"Support Supervision Maturity (1=Bronze, 2=Silver, 3=Gold)","if([support_supervision_score_pct]>=90,3, if([support_supervision_score_pct]>=70,2, 1))","Derived from section score: <70=Bronze, 70-89=Silver, ≥90=Gold.",,,,,,,,,,,
overall_maturity_code,supervision_tool,"Summary Scores",calc,"Overall Maturity (1=Bronze, 2=Silver, 3=Gold)","if([overall_total_score_pct]>=90,3, if([overall_total_score_pct]>=70,2, 1))","Derived from overall total score: <70=Bronze, 70-89=Silver, ≥90=Gold.",,,,,,,,,,,
